,baseMean,log2FoldChange,sigAdj,hgncSymbol,appCount,tissList
ENSG00000233585,82.4485346848988,-2.3591817076654933,6.123886417921827,LOC100420869,3,"['Heart', 'Liver', 'Kidney']"
ENSG00000228649,131.623112539786,-1.812569566056703,6.122297767491805,SNHG26,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000157399,91.8797470660793,-2.8319807653907567,6.119779393623854,ARSL,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000157927,51.9336023512943,-4.214562968573037,6.102190664514975,RADIL,3,"['Cornea', 'Lymph.node', 'Intestine']"
ENSG00000180638,49.7954558142258,-3.9288638523800032,6.093759776132976,SLC47A2,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000182132,47.1968596526363,-8.52424708805258,6.081549684097824,KCNIP1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000115194,254.826848456643,-5.103888685075749,6.075564692552994,SLC30A3,3,"['Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000100031,13.7795566700503,-3.8258897118057065,6.075182193302108,GGT1,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000186792,110.130896598968,-1.5778490510553267,6.068283927589735,HYAL3,3,"['Cornea', 'Vessel', 'Intestine']"
ENSG00000140297,31.8390179864946,-6.258563556128844,6.067679622987483,GCNT3,3,"['Cornea', 'Peripheral.blood', 'Kidney']"
ENSG00000130830,734.92483585696,-1.9132469831784533,6.057967938569148,MPP1,3,"['Cornea', 'Liver', 'Lymph.node']"
ENSG00000171564,487.439785277708,-6.438934176360259,6.047302574086125,FGB,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000143891,234.127421139669,-2.1706311410252837,6.043974527468801,GALM,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000184465,410.14852767269,-1.5715185587370197,6.0410693613290745,WDR27,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000119714,47.7733445227146,-3.2562231327552595,6.0331109593237215,GPR68,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000244731,491.024139215711,-2.7746899311143434,6.004759625572919,C4A,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000177426,829.836554714424,-1.77193633391696,6.003126961366918,TGIF1,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000124766,3578.82773567724,-1.5124270438862268,6.001943668653671,SOX4,3,"['Umbilical.vein', 'Vessel', 'Foreskin']"
ENSG00000171931,15.8379067342397,-3.542087343774503,6.000694865228964,FBXW10,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000163581,58.3348744833338,-6.826904753118133,5.9844493214476175,SLC2A2,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000262454,34.6892882136803,-2.1154324393508666,5.974746336231433,MIR193BHG,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000224389,518.532428155512,-2.8057102899855733,5.964609841974777,C4B,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000062582,24.1322595639447,-2.45056493469024,5.955347823030677,MRPS24,3,"['Cornea', 'Heart', 'Kidney']"
ENSG00000283175,14.0442493809655,-4.127431359025397,5.936961919617917,LOC101929130,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000272681,14.7982053704249,-4.29417305948601,5.93070381203187,FAM223B,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000026652,362.991503993082,-1.55423330314155,5.902894096918135,AGPAT4,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000198028,16.2860366233938,-3.92062897715411,5.886772004714255,ZNF560,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000184571,16.3971588635968,-3.817496140376274,5.886528274380619,PIWIL3,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000074276,35.2259418333522,-3.0638670176676097,5.880720176182315,CDHR2,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000105404,493.492838377468,-1.42416418433658,5.874657256458247,RABAC1,3,"['Vessel', 'Skin', 'Kidney']"
ENSG00000170835,50.5887359346998,-3.077573464054287,5.842917236441322,CEL,3,"['Cornea', 'Liver', 'Foreskin']"
ENSG00000173838,16.9362270964496,-3.72944567612458,5.840331620054637,MARCHF10,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000134802,618.352965373237,-1.4757721058980635,5.838959135851263,SLC43A3,3,"['Vessel', 'Foreskin', 'Skin']"
ENSG00000109667,82.8203687886001,-2.675212932641967,5.828354482525316,SLC2A9,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000173334,677.082932970803,-2.767469105432683,5.825813274494492,TRIB1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000228623,46.0251375388513,-2.624502805748,5.822961859803525,ZNF883,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000167034,110.996604235843,-3.0005898201952235,5.821220141642087,NKX3-1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000216998,5.45576877284719,-3.5008167882541663,5.819383628451438,CYP2AC1P,3,"['Cornea', 'Vessel', 'Intestine']"
ENSG00000215817,446.433968154652,-1.7109166126790134,5.816419440851926,ZC3H11B,3,"['Cornea', 'Heart', 'Liver']"
ENSG00000143850,180.843602860211,-2.44089775105764,5.804373097685698,PLEKHA6,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000138207,160.738560298146,-5.9901179832452565,5.795508865863764,RBP4,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000144152,142.684278911361,-2.94373580185994,5.792000204002008,FBLN7,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000181392,20.3950957152132,-3.2137477654344937,5.770112865896846,SYNE4,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000175906,194.07553587914,-2.8487422153185897,5.767742224081604,ARL4D,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000184307,133.859471987233,-2.28511168162369,5.761523582660776,ZDHHC23,3,"['Cornea', 'Foreskin', 'Intestine']"
ENSG00000189077,554.136289239353,-2.3005850554942633,5.755886369892953,TMEM120A,3,"['Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000204219,115.645684835866,-4.167348159387887,5.753702193572688,TCEA3,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000270392,75.6685538504566,-2.3120245272629467,5.7486951046316355,PFN1P2,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000235961,33.2564367590403,-2.767593811394857,5.747459391925502,PNMA6A,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000198155,38.985869118136,-2.1947653566958967,5.744430478180591,ZNF876P,3,"['Cornea', 'Heart', 'Lymph.node']"
ENSG00000143499,708.384857266891,-1.7667904622885067,5.740269805610328,SMYD2,3,"['Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000213741,7350.04024835189,-1.6199925679986966,5.731964224906871,RPS29,3,"['Umbilical.vein', 'Vessel', 'Foreskin']"
ENSG00000160323,64.6429220019273,-2.5412426927033733,5.719356266712861,ADAMTS13,3,"['Cornea', 'Liver', 'Skin']"
ENSG00000131044,20.4530079319669,-6.471233612200739,5.7175713100011265,TTLL9,3,"['Cornea', 'Foreskin', 'Peripheral.blood']"
ENSG00000176387,70.2903112914994,-3.3481663316748267,5.716643544443147,HSD11B2,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000165868,153.078463378294,-4.346984684386693,5.7090396201954405,HSPA12A,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000104823,950.46437015948,-2.0137347679377835,5.707256766263129,ECH1,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000117245,124.550140567559,-4.318186763505927,5.703376555183765,KIF17,3,"['Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000164764,73.752704721322,-3.9811453076917034,5.699837367138031,SBSPON,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000089335,569.342752249965,-1.94554070664046,5.69630557279529,ZNF302,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000135047,2769.24115617337,-2.077093630539237,5.68433607657644,CTSL,3,"['Cornea', 'Lymph.node', 'Intestine']"
ENSG00000114631,108.358181833483,-2.13421057038078,5.679969727317565,PODXL2,3,"['Cornea', 'Umbilical.vein', 'Kidney']"
ENSG00000130766,477.759959079187,-1.6030797483844335,5.6707301971475745,SESN2,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000148180,5989.32461314132,-2.1525571073803267,5.665565172506845,GSN,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000067445,256.368876249184,-2.2483096068495705,5.643921487145634,TRO,3,"['Cornea', 'Umbilical.vein', 'Kidney']"
ENSG00000259388,37.6325651255958,-2.1905069441075264,5.6375839556840575,RLIMP3,3,"['Cornea', 'Heart', 'Liver']"
ENSG00000139269,13.1574439781486,-4.5197990281020495,5.62731053291435,INHBE,3,"['Liver', 'Skin', 'Kidney']"
ENSG00000184557,2540.68660140438,-3.8712333181269494,5.619506954681026,SOCS3,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000174567,13.834341724183,-5.129309617818204,5.615507040042754,GOLT1A,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000160870,61.7173658381817,-8.542806759844773,5.604721285048694,CYP3A7,3,"['Cornea', 'Liver', 'Peripheral.blood']"
ENSG00000205323,21.9701470969353,-2.4791462106465834,5.585551605056522,SARNP,3,"['Cornea', 'Umbilical.vein', 'Foreskin']"
ENSG00000152782,119.562418066347,-1.7504342336772432,5.570097364249684,PANK1,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000106546,707.007679056055,-1.8990935397354065,5.569621242550537,AHR,3,"['Cornea', 'Lymph.node', 'Tonsil']"
ENSG00000232859,77.6933171575738,-2.5144272029809365,5.5619544341699365,LYRM9,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000166819,14.5694262045734,-3.4871914161911395,5.550796901178978,PLIN1,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000171606,408.891806035162,-1.4680431149716735,5.547207840356136,ZNF274,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000204653,26.864173627687,-3.2950745974127034,5.5366670581500985,ASPDH,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000229145,25.8600091140058,-3.6135428819664632,5.536476282942707,ACTBP1,3,"['Cornea', 'Heart', 'Kidney']"
ENSG00000279245,16.0418711060418,-4.27425939699253,5.533330958794116,FAM223A,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000235016,32.9142748195671,-2.43948870026949,5.521907867613834,SEMA3F-AS1,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000076826,43.0938284337704,-3.751017366823266,5.52103226476419,CAMSAP3,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000224821,13.0908580100084,-4.081332776616937,5.5163937894257336,COL4A2-AS2,3,"['Cornea', 'Colon', 'Foreskin']"
ENSG00000279094,45.3225191171431,-2.831188905902264,5.499563013213623,LINC01670,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000174502,27.2864742668434,-4.408972640223083,5.49240554708119,SLC26A9,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000249328,21.2640184492594,-3.289028509477053,5.465790770305223,LOC101927040,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000121104,230.557398769807,-2.0944730361840036,5.456017353497835,FAM117A,3,"['Cornea', 'Liver', 'Intestine']"
ENSG00000105472,406.581621504142,-2.3661567402081967,5.449381505231045,CLEC11A,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000197355,560.6867901698,-1.4573504113006932,5.447657987122962,UAP1L1,3,"['Foreskin', 'Skin', 'Intestine']"
ENSG00000283566,14.3734880948937,-3.9952719516161666,5.4356548029495935,LOC100996792,3,"['Cornea', 'Heart', 'Liver']"
ENSG00000065675,43.6840204907265,-2.87875904430213,5.431132371968661,PRKCQ,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000127824,472.762757217334,-1.9954836998768999,5.4268428173500505,TUBA4A,3,"['Cornea', 'Kidney', 'Intestine']"
ENSG00000100429,23.3757540959105,-2.213779332713463,5.410291761709366,HDAC10,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000242562,23.3546146955713,-2.784210515820977,5.410246629943732,DCAF13P1,3,"['Cornea', 'Heart', 'Liver']"
ENSG00000125629,676.019205290754,-1.8862578185920966,5.4090775934011965,INSIG2,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000205221,34.6886799841937,-2.9519416736897135,5.3935955790381955,VIT,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000237506,3127.95811175874,-1.4837998792260232,5.3845718234271205,RPSAP15,3,"['Heart', 'Liver', 'Umbilical.vein']"
ENSG00000171219,44.6332537584724,-3.56218409688486,5.368159708253491,CDC42BPG,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000135100,19.2859362690917,-4.521553235596606,5.361049179456547,HNF1A,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000204381,375.122791252735,-3.614338451538663,5.35982189410539,LAYN,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000091136,15661.2399174532,-1.4063269647287067,5.348375241617389,LAMB1,3,"['Cornea', 'Colon', 'Skin']"
ENSG00000162849,167.159971752797,-3.3170579213348095,5.345049334808432,KIF26B,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000147852,340.812219362878,-2.3014699562573564,5.3409067679347535,VLDLR,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000226476,41.4849576262911,-3.13146889800554,5.328051799694922,LINC01748,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000137960,409.457119931321,-2.07568882405407,5.314800309577701,GIPC2,3,"['Umbilical.vein', 'Vessel', 'Intestine']"
ENSG00000163734,569.073272580109,-4.4979151745169,5.30643641492957,CXCL3,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000160271,282.053450059052,-2.61279740442963,5.30468094063914,RALGDS,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000178732,13.2560656441155,-4.656814867097447,5.3033134780746085,GP5,3,"['Cornea', 'Liver', 'Lymph.node']"
ENSG00000140511,619.405131872403,-3.0571684418287366,5.302357554317677,HAPLN3,3,"['Umbilical.vein', 'Lymph.node', 'Colon']"
ENSG00000119673,414.070019116558,-2.13434311036731,5.291846529544575,ACOT2,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000267270,30.6395119981037,-3.09982947090546,5.291600503988939,PARD6G-AS1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000087303,1270.24439029819,-2.0427936518622,5.287967422123657,NID2,3,"['Heart', 'Lung', 'Skin']"
ENSG00000266075,1.7521302545179,-3.14139043687505,5.283419681229806,RN7SL574P,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000163629,482.872560563725,-2.9577691784378133,5.2652603638727244,PTPN13,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000171604,493.114496115799,-2.5679989207962635,5.263668354223438,CXXC5,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000227195,178.574284628392,-4.508160502323107,5.2508288683680275,MIR663AHG,3,"['Cornea', 'Vessel', 'Kidney']"
ENSG00000172955,54.1928798770641,-4.457793846629889,5.243389700924741,ADH6,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000170458,560.331398915089,-5.4212752940806626,5.233073402897503,CD14,3,"['Cornea', 'Liver', 'Lymph.node']"
ENSG00000135218,1003.35574661699,-5.645797345044277,5.228085656800401,CD36,3,"['Lymph.node', 'Foreskin', 'Intestine']"
ENSG00000137486,1605.69814438358,-1.5301295970301132,5.223587499084579,ARRB1,3,"['Vessel', 'Skin', 'Intestine']"
ENSG00000230799,9.31701839950677,-2.87180116877706,5.223377034657651,RPS2P16,3,"['Cornea', 'Umbilical.vein', 'Vessel']"
ENSG00000244306,455.977142882017,-3.0485979548293805,5.220777980408359,DUXAP10,3,"['Cornea', 'Foreskin', 'Intestine']"
ENSG00000248781,55.6853241976085,-2.4315331032299965,5.216856481244434,PSMC1P4,3,"['Cornea', 'Heart', 'Liver']"
ENSG00000162777,91.8690504262519,-2.89051982438644,5.21435550421122,DENND2D,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000111424,132.211713184176,-2.8637717667341533,5.212753727518064,VDR,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000282458,500.94169378917,-1.8351955246437364,5.207265994714663,WASH5P,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000125872,48.8918612577871,-4.010469744137267,5.185646281874283,LRRN4,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000125246,50.5258595393441,-2.6696999598262834,5.18315703512402,CLYBL,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000107821,43.1632261019227,-2.679746309539167,5.18047092440116,KAZALD1,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000167244,1657.582437346,-3.6946258945495205,5.17325099199716,IGF2,3,"['Heart', 'Liver', 'Kidney']"
ENSG00000227401,10.6363850217572,-4.25483394968501,5.171686922669707,RPL37P1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000267416,8.3201905126337,-5.2460543473230095,5.158879295582419,HEATR6-DT,3,"['Cornea', 'Foreskin', 'Peripheral.blood']"
ENSG00000163633,2.43918386894643,-3.0902911692520205,5.153437799882783,C4orf36,3,"['Cornea', 'Vessel', 'Foreskin']"
ENSG00000161960,263.161720028968,-2.53148491817049,5.143560488139475,EIF4A1,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000204228,82.9992242847143,-2.471979360484157,5.143020477768052,HSD17B8,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000177000,568.739382959455,-1.4802705383794568,5.142841038116253,MTHFR,3,"['Cornea', 'Skin', 'Intestine']"
ENSG00000163631,14314.4080928422,-6.283738907745513,5.137033110550417,ALB,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000239316,4.80372786108646,-11.920473197302568,5.129678055983281,RN7SL11P,3,"['Lymph.node', 'Lung', 'Kidney']"
ENSG00000231749,12.1829386437373,-3.3740470994192804,5.129341944110835,ABCA9-AS1,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000168928,13.5289088473045,-3.8109136127996037,5.105313590523493,CTRB2,3,"['Cornea', 'Liver', 'Skin']"
ENSG00000120833,440.208257424295,-3.41679191443424,5.103934882599258,SOCS2,3,"['Cornea', 'Lymph.node', 'Intestine']"
ENSG00000235169,20.4829384624171,-3.009792072381107,5.1015579970947575,SMIM1,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000179761,88.7835284510834,-3.258465146470657,5.095416399633377,PIPOX,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000177459,22.8834709425925,-4.2451318528985995,5.093707192498335,ERICH5,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000116039,9.85844329530395,-4.88535155735065,5.089117590784082,ATP6V1B1,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000126231,18.0630823786026,-3.572013207901497,5.083776884216731,PROZ,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000169885,5.24890556982103,-2.1173845420058703,5.069186099406863,CALML6,3,"['Vessel', 'Foreskin', 'Skin']"
ENSG00000213030,9.05857578479868,-3.6034277871650437,5.0656730159338546,CGB8,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000213222,115.195666497128,-1.5994422781555968,5.05583918691262,TOMM40P4,3,"['Umbilical.vein', 'Vessel', 'Intestine']"
ENSG00000197182,171.041236089563,-2.0370750329278997,5.042613611922764,MIRLET7BHG,3,"['Cornea', 'Vessel', 'Skin']"
ENSG00000134853,507.83386970883,-4.183629302015906,5.040723463826191,PDGFRA,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000122642,2903.28510258922,-1.3062896459095532,5.0384064976506595,FKBP9,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000152439,103.529638447687,-1.6695351458346268,5.0321153493448625,ZNF773,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000278921,30.9318976011487,-1.6586804810579032,5.013655638322412,EPB41L4A-DT,3,"['Umbilical.vein', 'Vessel', 'Intestine']"
ENSG00000182612,22.5524421329674,-3.051878470476167,5.012124200279686,TSPAN10,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000205363,44.4671083185047,-3.1610539166155234,5.0115217313888785,INSYN1,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000213071,23.8077874534131,-3.600695329551,5.002240604339444,LPAL2,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000011465,4223.54178098922,-6.6967579046909975,4.999194744114511,DCN,3,"['Cornea', 'Lymph.node', 'Skin']"
ENSG00000136011,533.973611878264,-5.904553874181134,4.998071671687518,STAB2,3,"['Cornea', 'Liver', 'Lymph.node']"
ENSG00000178573,832.734118955896,-5.937403166846743,4.9945238330518755,MAF,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000101938,93.8609360993431,-9.073303053255074,4.9865465633126105,CHRDL1,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000052344,44.7869163454628,-4.522064798932083,4.98494255775808,PRSS8,3,"['Cornea', 'Lung', 'Kidney']"
ENSG00000270276,860.868559718695,-2.448701885562793,4.982415061986726,H4C15,3,"['Cornea', 'Umbilical.vein', 'Vessel']"
ENSG00000182327,18.511266864854,-3.1785886954129468,4.979575398134137,GLTPD2,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000157999,15.2390024651698,-2.1102185044950335,4.962305705747411,ANKRD61,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000186919,6.12893378591484,-2.7532442627801665,4.951515196813538,ZACN,3,"['Cornea', 'Heart', 'Skin']"
ENSG00000111885,1045.88410860184,-2.6316228081170503,4.946459292993506,MAN1A1,3,"['Cornea', 'Lymph.node', 'Vessel']"
ENSG00000166436,178.313536371841,-1.5292590520941733,4.942255717430704,TRIM66,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000124615,287.733880529734,-1.4221815012087669,4.925699472825404,MOCS1,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000080561,629.883411853929,-1.6657414918114366,4.911700106474794,MID2,3,"['Cornea', 'Lymph.node', 'Intestine']"
ENSG00000231817,13.230528214622,-2.993715253773644,4.895969330691973,LINC01198,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000178301,27.2813675357172,-2.015178864340037,4.894025928695843,AQP11,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000092529,57.5893416031726,-2.5966945814349,4.893464845165512,CAPN3,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000128285,33.5676962695443,-4.816727393419447,4.881124511419172,MCHR1,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000198039,108.634645419373,-2.015069119782417,4.869890749982314,ZNF273,3,"['Cornea', 'Lymph.node', 'Foreskin']"
ENSG00000107551,503.665668825118,-2.19900225421225,4.865157491767525,RASSF4,3,"['Cornea', 'Skin', 'Kidney']"
ENSG00000129988,38.5711550259768,-4.737653433672821,4.840161468915509,LBP,3,"['Cornea', 'Liver', 'Kidney']"
ENSG00000102996,445.695925525284,-1.6809992686984367,4.833438769387803,MMP15,3,"['Umbilical.vein', 'Skin', 'Kidney']"
ENSG00000145692,115.627734460812,-6.20465546315533,4.82748272397708,BHMT,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000180818,36.8071035147037,-4.822356636670693,4.8187177569543875,HOXC10,3,"['Cornea', 'Lymph.node', 'Kidney']"
ENSG00000277253,7.70664413596409,-3.02230040683093,4.809678112512575,CICP28,3,"['Cornea', 'Foreskin', 'Skin']"
ENSG00000270882,883.609881796326,-2.3935302098304767,4.803863761172866,H4C14,3,"['Cornea', 'Umbilical.vein', 'Vessel']"
ENSG00000244242,18.8138715779543,-3.304916479727017,4.801485284552215,IFITM10,3,"['Cornea', 'Liver', 'Skin']"
ENSG00000214617,24.7422496627935,-2.765558849835143,4.794874951034557,SLC6A10P,3,"['Cornea', 'Liver', 'Kidney']"
